customer_id,list_price,standard_cost
2679,943.3850000000001,387.0733333333333
2680,1019.6966666666667,624.1211111111111
2681,921.366,409.07000000000005
2682,765.2925,378.71500000000003
2683,1304.9816666666668,511.535
2684,1326.4488888888889,622.2933333333334
2685,887.31,380.7316666666666
2686,1203.4436363636362,647.1045454545455
2687,960.6042857142857,516.7128571428572
2688,1006.23,666.98
2689,791.236,468.24399999999997
2690,1465.1375,1194.6
2691,1070.25625,684.14125
2692,554.04,269.29333333333335
2693,854.7733333333332,392.72166666666664
2694,691.5225,307.2975
2695,1300.3455555555556,384.3666666666667
2696,1379.895,344.1775
2697,916.49,256.0385714285714
2698,1293.435714285714,723.7714285714285
2699,685.7520000000001,334.264
2700,1124.365,711.335
2701,1284.3211111111111,743.9355555555555
2702,1431.1444444444444,510.6425
2703,1047.15,521.4942857142858
2704,505.75666666666666,334.56333333333333
2705,1349.7044444444446,585.3033333333333
2706,923.12,475.25
2707,1311.5333333333333,870.46
2708,1145.6933333333334,519.2533333333333
2709,772.108,349.03799999999995
2710,982.885,738.5325
2711,1073.18,604.035
2712,1161.17,475.1483333333333
2713,1142.1233333333332,827.8933333333334
2714,816.3620000000001,565.87
2715,1328.924,684.5620000000001
2716,1132.31,873.2974999999999
2717,1014.05,556.4480000000001
2718,971.2685714285715,430.79714285714283
2719,1020.4966666666666,653.47
2720,1054.614,702.0375
2721,1146.48,318.77
2722,801.0533333333333,475.9666666666667
2723,1320.6399999999999,496.765
2724,1151.075,655.8974999999999
2725,523.595,435.2575
2726,1026.347,494.47200000000004
2727,1713.5700000000002,762.1279999999999
2728,1207.47125,700.6475
2729,1451.0783333333331,571.02
2730,664.2157142857143,435.04
2731,602.4725,224.0925
2732,670.358,386.967
2733,1326.6619999999998,571.651111111111
2734,716.18,383.1700000000001
2735,670.385,252.365
2736,862.256,372.294
2737,1167.788888888889,570.9477777777778
2738,1037.964,787.372
2739,371.52500000000003,143.315
2740,1312.24375,699.0525
2741,1018.7400000000001,246.62666666666667
2742,1247.0166666666667,569.96
2743,1478.4,764.0899999999999
2744,1049.4533333333334,627.8766666666667
2745,1661.31,275.26
2746,1018.7400000000001,246.62666666666667
2747,1268.5955555555556,519.645
2748,988.175,473.2175
2749,1061.56,733.58
2750,1122.669090909091,580.4827272727272
2751,1232.06,754.58375
2752,1434.3975,621.7175
2753,877.2545454545453,404.23818181818183
2754,1856.2133333333334,765.21
2755,1083.7107692307693,458.57666666666665
2756,1299.2325,896.49
2757,1167.1233333333332,156.84666666666666
2758,1047.1,519.97
2759,1123.946,368.76599999999996
2760,1048.388,696.95
2761,1119.9355555555555,555.2666666666667
2762,1507.126,537.3433333333334
2763,721.848888888889,398.49333333333334
2764,912.98,348.50666666666666
2765,1420.3366666666668,921.14
2766,1456.6766666666665,417.79333333333335
2767,865.8033333333333,597.8133333333334
2768,1135.3233333333335,565.2266666666667
2769,1334.0416666666667,637.735
2770,1525.4111111111113,411.1
2771,1715.896,765.0559999999999
2772,1027.736,538.494
2773,1044.7975,471.515
2774,895.808,587.2719999999999
2775,1033.655,713.29
2776,1051.265,477.36
2777,1036.1183333333333,484.9333333333334
2778,1133.98,464.28599999999994
2779,1311.752,656.2360000000001
2780,1230.086,611.662
2781,1032.965,710.6274999999999
2782,999.086,308.91999999999996
2783,819.949090909091,569.2427272727273
2784,807.7400000000001,449.3866666666666
2785,1538.825,970.2216666666667
2786,728.7166666666667,275.66833333333335
2787,1669.0600000000002,643.5600000000001
2788,1568.9945454545457,745.2245454545454
2789,1048.865,774.3199999999999
2790,599.7133333333334,298.49333333333334
2791,1425.7685714285712,486.03285714285715
2792,1590.4633333333334,960.8533333333334
2793,1364.41625,835.31
2794,1119.3214285714287,202.59857142857143
2795,1484.5433333333333,612.1366666666667
2796,1165.3885714285714,620.1842857142857
2797,763.9866666666667,578.5316666666666
2798,686.694,526.7239999999999
2799,1239.51125,556.99375
2800,238.78000000000003,168.334
2801,662.456,349.038
2802,456.68666666666667,304.62666666666667
2803,1087.1066666666668,629.8716666666667
2804,859.5357142857143,360.11857142857144
2805,1183.1799999999998,238.882
2806,1083.3825,655.86625
2807,1216.14,1082.36
2808,1365.658,327.476
2809,830.1933333333333,435.8733333333333
2810,611.6966666666667,414.07
2811,891.2700000000001,401.57399999999996
2812,1492.7083333333333,732.9499999999999
2813,1264.644,623.0699999999999
2814,1212.835,404.63
2815,1024.1622222222222,480.18222222222226
2816,1356.273,768.426
2817,1348.87,810.0166666666668
2818,1308.5725,383.3775
2819,1385.755,760.6775
2820,1164.67,493.82142857142856
2821,891.016,596.634
2822,973.7966666666666,365.6111111111111
2823,510.15250000000003,101.1325
2824,1472.9683333333332,593.2983333333333
2825,1057.9725,594.34
2826,937.0475,374.1175
2827,934.626,492.84799999999996
2828,1223.03,1091.765
2829,1511.66,638.12
2830,977.1039999999999,478.95200000000006
2831,980.802,185.768
2832,780.7533333333334,369.22125
2833,1072.935,633.115
2834,1201.2266666666667,495.94
2835,392.78999999999996,283.2
2836,1228.3110000000001,761.871
2837,1298.8714285714286,845.8157142857143
2838,946.2066666666666,428.0933333333334
2839,996.49875,659.86875
2840,840.6899999999999,637.7725
2841,1522.6214285714284,590.8671428571428
2842,711.6533333333333,241.45333333333335
2843,1019.3333333333334,333.085
2844,1035.5685714285714,511.4566666666667
2845,1067.40125,755.1862500000001
2846,1000.575,753.8975
2847,1178.7242857142858,534.5657142857143
2848,1338.6074999999998,558.315
2849,1162.74,775.285
2850,958.985,328.60125
2851,1093.3474999999999,579.125
2852,1395.6116666666667,736.6116666666667
2853,1104.545,528.22
2854,1223.375,604.4449999999999
2855,127.67500000000001,95.76
2856,1448.4442857142858,650.8257142857143
2857,1495.7083333333333,600.1033333333334
2858,1675.2239999999997,888.405
2859,849.195,329.96750000000003
2860,1467.335,605.2322222222223
2861,1185.53125,620.7475
2862,963.392,589.366
2863,544.05,376.84
2864,1192.6924999999999,436.9425
2865,1575.717142857143,820.8728571428572
2866,1189.8425,578.95
2867,573.292,355.856
2868,893.1825,360.79999999999995
2869,1038.4016666666666,719.25
2870,299.94,231.99
2871,808.79,417.8
2872,1005.8657142857143,561.59
2873,1081.5433333333333,372.40000000000003
2874,1371.9918181818182,652.8727272727273
2875,1470.8675,662.89
2876,958.74,748.9
2877,921.2866666666666,371.59
2878,773.13,511.49333333333334
2879,1247.9975,551.48375
2880,1597.565,1000.995
2881,1084.4183333333333,476.64000000000004
2882,1257.8400000000001,514.65
2883,1510.26,716.9442857142857
2884,862.1837499999999,367.5075
2885,1339.5155555555555,801.8033333333333
2886,1063.11875,560.27
2887,1210.3322222222223,521.1211111111111
2888,1327.845,485.22333333333336
2889,1219.6960000000001,275.172
2890,1148.1885714285713,579.7757142857143
2891,1226.1985714285713,564.7771428571428
2892,1339.556,536.552
2893,1608.4166666666667,430.56333333333333
2894,1624.6366666666665,786.4055555555556
2895,695.34,220.06
2896,1324.25,664.335
2897,883.3599999999999,317.68600000000004
2898,1071.0775,485.32750000000004
2899,1031.3583333333333,605.61
2900,1411.4466666666667,731.0466666666667
2901,1358.8871428571426,523.1242857142857
2902,795.54,345.66
2903,1058.54,601.6066666666667
2904,771.0699999999999,319.15714285714284
2905,835.9225,663.4749999999999
2906,1208.9825,856.895
2907,1382.7442857142858,637.9800000000001
2908,606.3633333333333,261.9483333333333
2909,1124.1285714285714,460.6671428571429
2910,743.9425,298.35125
2911,937.575,593.8199999999999
2912,1088.440769230769,408.8246153846154
2913,855.0183333333333,596.91
2914,1152.0441666666668,582.3808333333333
2915,985.1800000000001,747.7542857142856
2916,1210.7985714285714,852.2557142857142
2917,1280.5700000000002,528.796
2918,1277.0914285714284,781.4342857142857
2919,951.6750000000001,370.11999999999995
2920,1393.91,506.56000000000006
2921,964.0799999999999,420.424
2922,1101.404,449.9
2923,916.1685714285715,466.2757142857143
2924,990.0316666666668,563.0866666666667
2925,883.9619999999999,329.93
2926,802.9225,467.5025
2927,1365.4399999999998,552.1
2928,1218.4360000000001,470.474
2929,1211.5144444444443,467.91555555555556
2930,882.6685714285715,318.67833333333334
2931,790.2666666666668,506.84166666666664
2932,1099.114,516.743
2933,961.2639999999999,712.928
2934,1182.4516666666666,552.9083333333333
2935,644.0014285714286,355.8328571428571
2936,1524.2328571428573,731.2871428571428
2937,1639.107142857143,739.91
2938,1402.654,471.54799999999994
2939,939.45,539.3475000000001
2940,965.54,339.1657142857143
2941,962.3100000000001,408.46000000000004
2942,1229.6712499999999,745.6424999999999
2943,1044.0685714285714,740.4657142857143
2944,762.055,518.92
2945,894.9866666666667,762.5766666666667
2946,972.2729999999999,589.9350000000001
2947,998.4016666666666,232.55666666666664
2948,951.766,417.73999999999995
2949,619.2533333333333,301.62
2950,651.0500000000001,435.72
2951,1222.506666666667,696.9811111111111
2952,1248.42,739.642
2953,1252.6680000000001,676.426
2954,841.2183333333332,443.18666666666667
2955,1038.66625,500.4
2956,830.0985714285715,446.71714285714285
2957,1312.8566666666666,364.58
2958,863.1714285714286,592.8685714285714
2959,1175.19,563.4366666666666
2960,1685.3666666666668,706.8100000000001
2961,1497.2533333333333,458.10833333333335
2962,945.9133333333333,797.6966666666666
2963,663.7479999999999,422.57399999999996
2964,1815.23,609.285
2965,1026.4883333333335,622.7016666666667
2966,1001.8639999999999,476.02
2967,1566.3366666666668,744.2433333333335
2968,721.842857142857,486.94714285714286
2969,1075.9399999999998,576.2683333333333
2970,1010.97,733.1925
2971,816.6533333333333,312.88
2972,804.6025,507.3825
2973,968.1825,464.175
2974,583.395,455.8
2975,1476.61,803.0500000000001
2976,1559.7875,679.38
2977,1110.576,723.328
2978,900.4066666666668,624.5033333333334
2979,984.13,338.435
2980,1249.795,820.9549999999999
2981,640.6400000000001,262.94428571428574
2982,1283.9042857142856,374.36857142857144
2983,1451.3139999999999,782.48
2984,1240.02,466.826
2985,1066.407,435.591
2986,1058.88,501.35333333333324
2987,1060.1299999999999,490.796
2988,1043.6675,664.29625
2989,1306.3488888888887,545.7866666666666
2990,770.6042857142857,401.36285714285714
2991,926.6633333333334,492.91
2992,1316.37,457.4275
2993,1431.34125,756.23125
2994,239.79333333333332,179.84666666666666
2995,1013.95,400.614
2996,1591.5033333333333,1007.5966666666667
2997,882.3183333333333,543.1483333333333
2998,1543.07,705.8366666666667
2999,1158.7254545454546,422.7981818181818
3000,1212.0725,373.505
3001,1166.2,321.5575
3002,1028.8214285714287,572.6457142857142
3003,876.1711111111111,301.93333333333334
3004,1009.758,299.75
3005,1227.5166666666667,360.08
3006,1478.025,502.53499999999997
3007,1221.0485714285714,578.1485714285715
3008,1285.11,749.1083333333332
3009,1105.26,542.6850000000001
3010,982.3220000000001,499.658
3011,770.2,432.76
3012,1534.095,460.74
3013,906.84,479.15222222222224
3014,965.671111111111,448.2444444444444
3015,1452.9950000000001,771.537
3016,1598.398,747.698
3017,1098.05,410.69666666666666
3018,766.67,407.0279999999999
3019,1419.6599999999999,1040.1466666666668
3020,951.0925000000001,720.1358333333333
3021,927.6314285714286,507.0914285714286
3022,776.958,254.084
3023,529.9625,364.4775
3024,1769.64,108.76
3025,1131.745,305.595
3026,936.4366666666666,622.0033333333333
3027,659.382,380.65
3028,1124.19,515.558
3029,1274.8775,794.19
3030,814.342857142857,426.71714285714285
3031,1291.102,708.9280000000001
3032,1538.1457142857143,654.8157142857143
3033,1261.6,552.495
3034,1099.352,567.096
3035,904.448,418.616
3036,1724.1060000000002,973.9619999999999
3037,816.4333333333334,348.1133333333333
3038,878.0433333333334,345.555
3039,961.3722222222223,432.2066666666667
3040,1692.1549999999997,201.18
3041,1734.685,1128.9
3042,1152.6716666666666,881.13
3043,1124.49,490.6225
3044,1196.4644444444446,552.7611111111112
3045,1479.83,512.7016666666667
3046,1217.366,571.394
3047,1342.478,560.65
3048,1135.0838461538463,490.47153846153844
3049,1198.8566666666668,587.6933333333334
3050,1378.9844444444445,673.0822222222222
3051,1462.425,933.065
3052,608.01,274.855
3053,955.8025,371.16999999999996
3054,1404.458,738.302
3055,1064.3229999999999,468.76899999999995
3056,1041.4175,729.745
3057,1390.5071428571428,669.2014285714286
3058,1637.7279999999998,450.63800000000003
3059,1949.46,583.8050000000001
3060,1328.110909090909,811.3172727272727
3061,956.0655555555555,596.87
3062,1013.9783333333334,537.6983333333334
3063,649.2560000000001,436.148
3064,998.5257142857143,654.1085714285715
3065,1133.0520000000001,859.576
3066,939.0625,559.9925
3067,1182.645,586.6616666666667
3068,866.2983333333333,352.19
3069,1034.9333333333332,443.10666666666674
3070,481.855,382.0525
3071,988.7475,870.39
3072,1101.8385714285714,619.87
3073,1142.3166666666666,720.8733333333333
3074,1260.4214285714286,577.3385714285714
3075,950.8000000000001,493.91833333333335
3076,1026.4725,550.395
3077,1207.517142857143,682.9242857142857
3078,830.3166666666666,246.84
3079,1007.6775,531.7975
3080,1154.3144444444445,635.9022222222222
3081,1385.1966666666667,468.06
3082,901.6060000000001,553.18
3083,727.6866666666666,342.9266666666667
3084,1275.43,761.6133333333332
3085,971.75,556.414
3086,986.6659999999999,453.0988888888889
3087,1097.3683333333336,479.22333333333336
3088,957.3871428571429,602.0685714285713
3089,1549.0325,644.4225
3090,1201.2440000000001,574.786
3091,717.24,55.68
3092,1108.0466666666666,801.14
3093,1151.3744444444444,821.9722222222222
3094,947.5885714285714,539.0228571428571
3095,1470.462,910.564
3096,1674.3533333333332,768.6533333333333
3097,1025.64,216.61666666666667
3098,1308.8675,566.805
3099,1552.56,512.775
3100,1394.9675,415.075
3101,1139.57,985.9150000000001
3102,1432.534,804.31
3103,1135.5225,505.4125
3104,1135.347142857143,518.3533333333334
3105,1136.7666666666667,317.42
3106,1035.23,287.48
3107,1000.7850000000001,211.0125
3108,1456.4242857142858,611.2514285714286
3109,1230.17,614.0440000000001
3110,688.2566666666667,211.74333333333334
3111,930.088,563.696
3112,1000.82375,621.32875
3113,1274.07625,755.96875
3114,1076.4916666666666,616.3266666666667
3115,1265.214,461.032
3116,992.6383333333333,515.6999999999999
3117,1401.72,453.81333333333333
3118,1562.7811111111112,869.0233333333333
3119,1092.14,509.54249999999996
3120,1050.242857142857,453.2271428571429
3121,1063.24,535.885
3122,1177.154,392.97400000000005
3123,933.43,621.3075
3124,695.06,561.2266666666666
3125,1132.29,706.6825
3126,1178.36625,563.78625
3127,1459.195,484.57
3128,1150.724,413.216
3129,1281.006,562.932
3130,1307.92,549.364
3131,916.7125,575.9925000000001
3132,1100.458,415.15
3133,1222.6016666666667,835.4083333333334
3134,1467.597142857143,397.43857142857144
3135,1077.1157142857141,507.9771428571429
3136,1226.44,923.8875
3137,925.9671428571429,520.0728571428571
3138,1427.444,479.0375
3139,877.6833333333334,283.0833333333333
3140,904.93,680.5266666666666
3141,513.8100000000001,271.4685714285714
3142,1001.2175,776.2175
3143,957.48,651.8581818181818
3144,658.4233333333333,436.7
3145,1214.3757142857141,525.2316666666667
3146,1375.78625,518.775
3147,872.9616666666667,660.7816666666666
3148,1005.5666666666666,428.845
3149,1212.1866666666667,533.26
3150,626.44875,364.7214285714286
3151,1272.3533333333335,948.2900000000001
3152,947.2883333333333,585.8866666666667
3153,1706.654,760.158
3154,968.6371428571429,648.1942857142858
3155,673.1850000000001,360.665
3156,1029.3033333333333,925.4333333333334
3157,1303.03125,692.265
3158,1286.9483333333335,864.8816666666667
3159,1763.645,152.42499999999998
3160,1355.8619999999999,617.6980000000001
3161,792.9,594.68
3162,1367.085,300.145
3163,844.44,594.9766666666667
3164,1230.3319999999999,710.0139999999999
3165,1096.98875,701.0025
3166,1415.1442857142858,678.6257142857143
3167,1269.8875,410.19
3168,1582.1419999999998,384.46500000000003
3169,972.4185714285715,323.8542857142857
3170,1147.4916666666666,423.3733333333333
3171,1037.1866666666667,346.28000000000003
3172,773.3275,604.0825
3173,1404.1733333333334,623.865
3174,831.035,439.9316666666667
3175,1014.9066666666668,414.52666666666664
3176,796.3633333333332,496.21999999999997
3177,739.2471428571429,430.16285714285715
3178,1271.496,403.544
3179,1148.64,689.18
3180,1149.405,554.8050000000001
3181,1360.0233333333333,526.5233333333334
3182,433.005,205.6425
3183,825.97125,568.59
3184,1157.325,493.5375
3185,972.7314285714285,695.6228571428571
3186,1175.182,319.316
3187,1097.82,890.8799999999999
3188,786.462,513.83
3189,100.35,75.26
3190,711.53,395.3675
3191,1175.30375,466.09875
3192,1217.8799999999999,501.6075
3193,859.235,465.51666666666665
3194,1230.5566666666666,460.3066666666667
3195,934.4044444444444,534.05
3196,1072.2742857142857,653.8442857142857
3197,1056.914,504.45
3198,1423.295,425.9575
3199,1337.97375,546.78375
3200,973.1380000000001,772.7879999999999
3201,1108.247142857143,300.2657142857143
3202,1167.625,657.205
3203,1571.6033333333332,990.1999999999999
3204,1374.2544444444443,977.5866666666667
3205,1009.1550000000001,632.19
3206,1120.3157142857142,693.0285714285714
3207,750.374,497.718
3208,1204.8075,689.66125
3209,778.1075,345.1
3210,798.412,393.674
3211,1222.5766666666666,454.93
3212,1686.315,665.7285714285715
3213,872.6360000000001,448.11199999999997
3214,1209.5874999999999,467.14500000000004
3215,1707.1771428571428,671.8442857142857
3216,841.705,532.6575
3217,975.7781818181818,469.95272727272726
3218,977.22,671.858
3219,898.95625,636.9225
3220,952.0375,414.01
3221,1156.203,705.8566666666667
3222,1089.675,685.25
3223,1099.18625,523.51125
3224,946.5244444444444,501.9111111111111
3225,1072.1914285714286,385.76000000000005
3226,304.355,212.84250000000003
3227,1004.875,440.44666666666666
3228,1402.2014285714286,571.5657142857143
3230,1139.676,361.67600000000004
3231,1080.3585714285714,570.4985714285714
3232,1034.7138461538461,349.82
3233,825.6899999999999,565.2033333333334
3234,1179.0,707.4
3235,1163.89,589.27
3237,1201.967142857143,641.9885714285714
3238,783.288,367.90999999999997
3239,729.125,434.34666666666664
3240,1235.757,682.3050000000001
3241,1359.7428571428572,821.0814285714285
3242,1431.6025,365.82142857142856
3243,1001.315,700.5975
3244,894.7275,642.945
3245,929.5716666666667,606.9866666666667
3246,1237.39,847.8299999999999
3247,888.53375,413.21500000000003
3248,826.3075,608.21
3249,1562.79375,762.7937499999999
3250,825.0616666666666,364.64000000000004
3251,904.3618181818182,334.8272727272727
3252,844.3442857142857,476.5585714285714
3253,1581.1033333333335,237.22
3254,1140.1242857142856,854.1371428571429
3255,1175.0683333333334,287.97499999999997
3256,1239.954,511.16700000000003
3257,1707.0933333333332,1018.94
3258,1399.51625,796.7787500000001
3259,513.97,303.46500000000003
3260,1277.8533333333332,631.73
3261,1058.6185714285714,211.02
3262,989.9639999999999,560.883
3263,944.324,775.582
3264,1219.8144444444445,607.2112500000001
3265,494.11857142857144,388.2428571428572
3266,992.4585714285714,668.1828571428571
3267,1311.3283333333334,569.715
3268,1435.13,726.7199999999999
3269,1214.36,741.22
3270,1427.1619999999998,986.95
3271,914.3279999999999,526.5699999999999
3272,569.56,528.43
3273,1496.037142857143,619.8014285714287
3274,690.0600000000001,386.18
3275,706.7075,311.445
3276,1283.836,552.758
3277,1173.632,666.436
3278,1038.8139999999999,395.588
3279,1071.23,380.74
3280,1470.46125,610.32625
3281,1022.04,528.13
3282,1133.7125,507.64250000000004
3283,1267.8614285714286,545.1614285714286
3284,981.1266666666667,486.2866666666667
3285,1085.925,570.5683333333333
3286,1004.5681818181819,475.71
3287,1231.5733333333335,165.20666666666668
3288,1458.04,719.6
3289,1536.6779999999999,841.432
3290,1214.9175,399.90125
3291,986.7375000000001,436.9775
3292,60.34,45.26
3293,943.266,213.32399999999998
3294,1692.4375,985.715
3295,1284.97625,629.15
3296,807.9090909090909,360.5709090909091
3297,693.8266666666667,440.25500000000005
3298,1300.516,457.64
3299,912.1940000000001,362.68
3300,1411.1585714285716,714.1349999999999
3301,926.094,540.138
3302,790.8219999999999,259.124
3303,966.8700000000001,457.468
3304,1112.831,689.21
3305,153.39499999999998,91.0
3306,1389.1200000000001,694.494
3307,1213.382,350.98400000000004
3308,1145.61,827.8933333333334
3309,1097.158,652.8580000000001
3310,1012.5720000000001,388.364
3311,980.3725,554.025
3312,985.9225,205.165
3313,1055.9883333333335,708.9116666666667
3314,1079.1883333333333,652.335
3315,1147.4442857142858,448.5628571428571
3316,1304.045,342.03000000000003
3317,824.8625,521.5350000000001
3318,1340.8375,432.35
3319,1006.1271428571428,654.04
3320,1010.9979999999999,737.048
3321,984.1733333333333,875.9133333333334
3322,1149.6225,656.12
3323,1300.108,741.788
3324,1549.5014285714285,1122.7928571428572
3325,1141.836,536.196
3326,1082.9376923076923,281.2423076923077
3327,790.0075,317.15875
3328,877.905,360.83000000000004
3329,837.0725,316.2575
3330,995.6355555555555,670.59
3331,1540.484,908.568
3332,1096.2616666666665,629.7183333333334
3333,1059.2779999999998,677.062
3334,717.79375,414.25374999999997
3335,793.6485714285715,281.8357142857143
3336,1525.5566666666666,554.8100000000001
3337,1033.2025,457.2025
3338,594.3075,116.175
3339,711.87,517.8833333333333
3340,1077.0783333333334,682.9933333333333
3341,911.7025,681.2974999999999
3342,962.3857142857142,559.4157142857142
3343,1111.3066666666666,862.9733333333334
3344,890.9942857142858,324.9857142857143
3345,785.27,511.87
3346,931.38,427.52333333333337
3347,1077.572,481.96400000000006
3348,916.5633333333334,537.8866666666667
3349,1327.8139999999999,828.5120000000001
3350,1558.76,592.7333333333333
3351,1198.6466666666668,675.565
3352,794.2342857142858,388.61285714285714
3353,752.88,380.2428571428572
3354,1606.535,676.255
3355,975.6833333333334,615.784
3356,1256.3380000000002,696.3979999999999
3357,974.3275,614.0775
3358,1115.8428571428572,550.495
3359,767.876,450.02
3360,770.2737500000001,247.83499999999998
3361,1424.825,632.7083333333334
3362,661.2800000000001,475.11666666666673
3363,1073.9883333333335,773.8683333333333
3364,1129.55,434.79200000000003
3365,995.1766666666667,327.95
3366,1147.9875,581.9625
3367,1441.2783333333334,644.7666666666667
3368,1194.236,563.54
3369,1141.7816666666668,696.4016666666666
3370,1067.07,484.38142857142856
3371,933.3677777777777,413.6244444444444
3372,1206.48,759.0683333333333
3373,1354.6740000000002,544.982
3374,1561.6100000000001,302.9675
3375,1088.7725,553.03
3376,847.908,413.23600000000005
3377,957.4157142857142,472.36571428571426
3378,1162.9425,313.1875
3379,1360.905,427.72499999999997
3380,1217.702,658.9399999999999
3381,1425.874,459.994
3382,1034.749,612.472
3383,1169.0683333333334,437.875
3384,1233.67,731.188
3385,829.43,484.76
3386,881.5279999999999,354.82800000000003
3387,1288.70875,623.8725
3388,1163.43125,723.83375
3389,1017.9766666666666,274.25666666666666
3390,1231.272,440.6940000000001
3391,743.922,303.606
3392,574.64,459.71
3393,979.298,560.144
3394,1185.318,370.678
3395,1121.73,752.1800000000001
3396,293.325,233.45999999999998
3397,1089.675,685.25
3398,974.5060000000001,441.294
3399,1210.538,682.6225000000001
3400,699.2825,348.5575
3401,1128.0033333333333,486.8333333333333
3402,1188.9766666666667,518.2888888888889
3403,1129.0049999999999,315.65999999999997
3404,1032.434,486.476
3405,1017.5233333333334,332.22222222222223
3406,1216.987,670.6229999999999
3407,1049.6625,590.9925
3408,890.5559999999999,619.508
3409,1050.507142857143,620.6071428571429
3410,988.6300000000001,411.3500000000001
3411,1617.1742857142856,792.4914285714285
3412,1446.7225,842.2875
3413,1581.31,562.265
3414,1558.006666666667,979.8066666666667
3415,1347.4933333333336,569.2766666666666
3416,728.14,325.78000000000003
3417,1070.75625,573.86375
3418,928.774,522.172
3419,1369.54,505.7633333333333
3420,1262.3136363636365,643.3881818181818
3421,1200.02,779.2111111111111
3422,1126.9959999999999,701.4680000000001
3423,765.375,577.545
3424,1470.26,442.125
3425,1047.91,489.5533333333333
3426,1400.9283333333333,782.0083333333333
3427,1565.39625,1075.27125
3428,1274.93,764.96
3429,830.9875000000001,270.40500000000003
3430,829.8914285714285,593.7457142857144
3431,1267.397,665.1850000000001
3432,1150.23125,686.76875
3433,1047.184,454.61
3434,1144.104,777.802
3435,1276.804,817.954
3436,1155.73,683.8985714285715
3437,1386.174,918.0300000000001
3438,1041.602,405.47400000000005
3439,978.035,626.4883333333333
3440,1005.3399999999999,756.61
3441,972.9959999999999,549.11
3442,1157.4,773.44
3443,1121.5016666666668,600.045
3444,1640.5149999999999,916.525
3445,1332.0316666666668,687.9549999999999
3446,514.265,359.875
3447,1121.760909090909,728.6345454545454
3448,1051.408,528.048
3449,1055.7975000000001,670.5074999999999
3450,1226.795,297.285
3451,793.2411111111111,294.4533333333333
3452,1404.3400000000001,494.055
3453,1049.0066666666667,658.7916666666666
3454,1112.276,844.2540000000001
3455,779.0216666666666,484.60833333333335
3456,1402.2966666666669,602.4333333333333
3457,908.82,307.8533333333333
3458,1285.29,834.07
3459,1388.0133333333333,498.96666666666664
3460,1393.8622222222223,469.21666666666664
3461,1200.172857142857,595.4300000000001
3462,1078.55,195.208
3463,755.42,506.94
3464,945.53,448.9
3465,1006.3639999999999,511.697
3466,807.2366666666667,716.3066666666667
3467,1382.0683333333334,526.235
3468,1061.1471428571429,808.2385714285714
3469,928.1600000000001,521.8
3470,1765.78125,862.1812500000001
3471,1159.3700000000001,680.845
3472,1150.1166666666666,686.8533333333334
3473,1371.91,995.8575
3474,930.816,459.01800000000003
3475,946.48,317.695
3476,450.852,220.38000000000002
3477,1276.52125,726.28125
3478,1074.2483333333332,357.94000000000005
3479,1002.5283333333333,624.8683333333333
3480,1164.94,722.375
3481,712.63,364.28000000000003
3482,1480.25625,786.5575
3483,1346.3383333333334,980.8316666666666
3484,1452.8242857142857,606.46
3485,1054.4366666666667,223.9466666666667
3486,1180.52,437.435
3487,1238.44,625.8566666666667
3488,1083.895,675.9200000000001
3489,1383.3583333333333,942.6183333333333
3490,947.9399999999999,472.026
3491,787.9175,430.3475
3492,1380.4766666666667,649.2066666666666
3493,1675.6366666666665,1054.1566666666668
3494,1280.6775,591.9
3495,1232.3785714285714,682.7142857142857
3496,1181.345,669.885
3497,1248.0233333333333,698.5833333333334
3498,862.8433333333332,338.28833333333336
3499,1096.2114285714285,388.31857142857143
3500,820.4016666666666,522.7583333333333
5034,506.64000000000004,416.8116760333333
